34.463209818  0.284100176451
43.1854015609  0.604973235865
52.3245009218  1.09191737964
57.7270008847  1.58419952255
66.4509225348  2.07173677733
72.2616805801  1.89676902774
81.3955902196  1.8837205854
94.2660992571  1.86533414392
114.196359287  2.00352901054
129.142756879  1.98217701398
145.751595222  2.12511676873
160.697992813  2.10376477217
181.043430554  2.24136652778
202.63267152  2.21052475497
220.070135378  2.18561409232
238.749672553  1.82559570588
261.586176559  1.95963879539
273.621140454  1.44244598983
282.753320186  1.26273335212
287.731992902  0.922287629187
292.707205805  0.248513515517
301.424207826  0.0693939888199
