0.685483870968  0.230769230769
13.7096774194  0.230769230769
27.4193548387  0.230769230769
38.3870967742  0.230769230769
62.3790322581  0.461538461538
78.8306451613  1.15384615385
104.879032258  2.30769230769
119.274193548  1.84615384615
137.782258065  1.84615384615
152.177419355  2.07692307692
166.572580645  2.30769230769
176.169354839  2.30769230769
185.766129032  2.30769230769
204.274193548  2.30769230769
222.096774194  2.53846153846
254.314516129  3
268.024193548  2.76923076923
274.193548387  2.07692307692
282.419354839  1.38461538462
289.274193548  0.692307692308
296.129032258  0.230769230769
304.35483871  0
309.838709677  0
329.032258065  0
339.314516129  0
