1.7225191214  1.68564301824
7.50674151794  1.68460114728
15.0262306335  1.68324671504
22.545719749  1.6818922828
32.3804912728  1.58645690331
36.4294469504  1.58572759365
39.9031672877  1.39777407335
43.376887625  1.20982055305
44.5337321043  1.20961217886
49.1674838204  0.834121886644
56.6901598353  0.645439056678
67.1049470484  0.456235291234
82.1502990783  0.0788696313003
95.4508236909  0.263801725829
113.95874191  0.354131937635
125.519219455  0.820369190037
130.723426162  0.91309570504
141.710261816  1.09844454795
164.270322612  1.00071705236
178.150862914  1.09188076093
195.503530104  1.08875514807
204.181457148  0.993528142773
223.269391057  0.990089968621
234.259413611  0.988110413807
252.185722691  1.26587321043
273.584158659  1.44934668562
297.301063934  1.35141081585
319.86112473  1.25368332026
339.527480879  1.25014095901
360.930697196  1.15262183762
386.378088841  1.33536600314
397.374485193  0.958729652873
407.212443616  0.675965875662
415.31832222  0.206186262012
417.633604628  0.112105314768
